year,month,department,cost_category,budget,actuals
2022,1,Sales,Salaries,80139.43,68820.04
2022,1,Sales,Software,4775.03,4431.82
2022,1,Sales,Travel,15236.47,16559.68
2022,1,Sales,Office,3392.18,2986.57
2022,1,Marketing,Salaries,59921.92,51558.56
2022,1,Marketing,Software,7718.64,7926.07
2022,1,Marketing,Travel,9526.54,8760.54
2022,1,Marketing,Office,3149.88,3278.17
2022,1,Engineering,Salaries,119720.44,126453.88
2022,1,Engineering,Software,20309.43,17309.21
2022,1,Engineering,Travel,3305.82,3617.72
2022,1,Engineering,Office,2840.25,2568.77
2022,1,HR,Salaries,40457.21,39154.82
2022,1,HR,Software,1592.75,1407.75
2022,1,HR,Travel,2347.49,2491.4
2022,1,HR,Office,3307.13,3655.72
2022,1,Finance,Salaries,50036.23,59572.66
2022,1,Finance,Software,3878.53,4046.14
2022,1,Finance,Travel,3329.4,3550.74
2022,1,Finance,Office,3361.71,3536.77
2022,1,Operations,Salaries,70204.57,60799.86
2022,1,Operations,Software,2727.9,2595.01
2022,1,Operations,Travel,4579.79,4265.97
2022,1,Operations,Office,2601.0,2463.9
2022,2,Sales,Salaries,80135.68,78347.95
2022,2,Sales,Software,4870.18,4496.77
2022,2,Sales,Travel,14766.98,17392.98
2022,2,Sales,Office,3148.04,3346.98
2022,2,Marketing,Salaries,59671.14,65948.21
2022,2,Marketing,Software,7663.4,7531.66
2022,2,Marketing,Travel,10489.52,11265.74
2022,2,Marketing,Office,3056.95,3330.9
2022,2,Engineering,Salaries,120342.85,134976.54
2022,2,Engineering,Software,19729.05,16991.35
2022,2,Engineering,Travel,2815.45,2656.97
2022,2,Engineering,Office,2710.98,3199.01
2022,2,HR,Salaries,40376.37,38766.86
2022,2,HR,Software,2155.44,2130.59
2022,2,HR,Travel,2414.55,2440.14
2022,2,HR,Office,2764.88,2588.81
2022,2,Finance,Salaries,50061.37,47155.79
2022,2,Finance,Software,4084.59,4755.43
2022,2,Finance,Travel,2899.4,2687.05
2022,2,Finance,Office,3497.54,3596.64
2022,2,Operations,Salaries,69590.91,60299.88
2022,2,Operations,Software,2609.65,2791.3
2022,2,Operations,Travel,5292.08,5280.2
2022,2,Operations,Office,2563.53,2521.4
2022,3,Sales,Salaries,80496.12,83328.78
2022,3,Sales,Software,5471.08,6298.71
2022,3,Sales,Travel,14511.48,15995.32
2022,3,Sales,Office,3181.71,3302.42
2022,3,Marketing,Salaries,59766.83,64209.69
2022,3,Marketing,Software,7611.55,7628.05
2022,3,Marketing,Travel,9953.72,11783.57
2022,3,Marketing,Office,3375.85,3180.68
2022,3,Engineering,Salaries,120000.59,109503.92
2022,3,Engineering,Software,20412.63,23570.09
2022,3,Engineering,Travel,2798.44,3004.5
2022,3,Engineering,Office,3108.97,2808.93
2022,3,HR,Salaries,40262.51,41824.0
2022,3,HR,Software,2278.63,2359.8
2022,3,HR,Travel,1500.57,1445.73
2022,3,HR,Office,2519.48,2960.85
2022,3,Finance,Salaries,50378.72,57486.3
2022,3,Finance,Software,3807.51,3313.58
2022,3,Finance,Travel,3378.01,3990.89
2022,3,Finance,Office,2585.65,2637.61
2022,3,Operations,Salaries,69569.21,77653.9
2022,3,Operations,Software,3265.83,2922.71
2022,3,Operations,Travel,4975.28,5186.39
2022,3,Operations,Office,2765.06,3194.62
2022,4,Sales,Salaries,79923.14,73859.32
2022,4,Sales,Software,5039.3,5570.82
2022,4,Sales,Travel,14701.15,14099.88
2022,4,Sales,Office,3495.15,3765.87
2022,4,Marketing,Salaries,59938.1,61805.26
2022,4,Marketing,Software,7621.0,7077.2
2022,4,Marketing,Travel,9838.09,10388.12
2022,4,Marketing,Office,2730.11,2531.02
2022,4,Engineering,Salaries,119570.99,128046.9
2022,4,Engineering,Software,19728.94,23021.64
2022,4,Engineering,Travel,3359.64,2939.01
2022,4,Engineering,Office,2738.0,2968.38
2022,4,HR,Salaries,39714.24,35596.24
2022,4,HR,Software,2435.51,2556.96
2022,4,HR,Travel,1972.67,2218.5
2022,4,HR,Office,3307.5,3031.8
2022,4,Finance,Salaries,49596.93,49639.98
2022,4,Finance,Software,3923.58,3976.39
2022,4,Finance,Travel,3229.08,3505.74
2022,4,Finance,Office,3484.17,3081.56
2022,4,Operations,Salaries,69902.62,67718.58
2022,4,Operations,Software,3361.67,3149.98
2022,4,Operations,Travel,4690.21,4723.11
2022,4,Operations,Office,2921.88,2768.45
2022,5,Sales,Salaries,79749.81,93557.93
2022,5,Sales,Software,4943.13,5691.88
2022,5,Sales,Travel,15050.33,13059.26
2022,5,Sales,Office,3499.28,3998.31
2022,5,Marketing,Salaries,60469.0,71004.42
2022,5,Marketing,Software,8348.7,7582.36
2022,5,Marketing,Travel,9985.64,9234.84
2022,5,Marketing,Office,2901.04,2525.42
2022,5,Engineering,Salaries,119878.97,143238.36
2022,5,Engineering,Software,19765.2,22224.48
2022,5,Engineering,Travel,2955.01,2949.26
2022,5,Engineering,Office,3457.32,4143.25
2022,5,HR,Salaries,40055.77,44119.14
2022,5,HR,Software,1654.8,1578.43
2022,5,HR,Travel,2468.71,2598.84
2022,5,HR,Office,3042.2,3382.29
2022,5,Finance,Salaries,49557.17,52256.16
2022,5,Finance,Software,4002.85,4597.08
2022,5,Finance,Travel,2657.43,3152.44
2022,5,Finance,Office,2580.11,2360.9
2022,5,Operations,Salaries,70095.04,76145.95
2022,5,Operations,Software,2735.2,2439.69
2022,5,Operations,Travel,5390.29,5046.26
2022,5,Operations,Office,3094.52,3301.18
2022,6,Sales,Salaries,79919.22,84257.66
2022,6,Sales,Software,5022.78,5912.55
2022,6,Sales,Travel,14704.26,16184.5
2022,6,Sales,Office,2738.69,2707.26
2022,6,Marketing,Salaries,60171.69,57463.9
2022,6,Marketing,Software,7816.18,8700.6
2022,6,Marketing,Travel,9572.54,9672.09
2022,6,Marketing,Office,3498.45,4193.36
2022,6,Engineering,Salaries,119573.26,110557.92
2022,6,Engineering,Software,19765.2,23256.54
2022,6,Engineering,Travel,3380.86,3914.17
2022,6,Engineering,Office,2869.53,2597.53
2022,6,HR,Salaries,40333.74,44215.42
2022,6,HR,Software,2111.68,2524.58
2022,6,HR,Travel,2153.98,1836.78
2022,6,HR,Office,3317.1,3167.11
2022,6,Finance,Salaries,50163.39,59123.85
2022,6,Finance,Software,3634.29,3235.97
2022,6,Finance,Travel,2607.04,2720.78
2022,6,Finance,Office,2772.35,2943.38
2022,6,Operations,Salaries,70217.61,64688.61
2022,6,Operations,Software,3134.24,2953.69
2022,6,Operations,Travel,4988.53,5820.95
2022,6,Operations,Office,3346.1,2952.28
2022,7,Sales,Salaries,79923.58,75674.69
2022,7,Sales,Software,4503.55,5043.49
2022,7,Sales,Travel,15137.11,14254.38
2022,7,Sales,Office,3241.23,3380.89
2022,7,Marketing,Salaries,59927.69,51141.36
2022,7,Marketing,Software,7575.24,8780.36
2022,7,Marketing,Travel,10403.93,10830.04
2022,7,Marketing,Office,3334.6,3514.26
2022,7,Engineering,Salaries,119648.09,107037.89
2022,7,Engineering,Software,19808.26,23069.56
2022,7,Engineering,Travel,3296.12,3794.64
2022,7,Engineering,Office,3398.92,3138.99
2022,7,HR,Salaries,39749.53,35217.2
2022,7,HR,Software,2280.12,2643.68
2022,7,HR,Travel,1906.38,2034.55
2022,7,HR,Office,2654.55,3120.31
2022,7,Finance,Salaries,50364.61,60018.1
2022,7,Finance,Software,4310.77,4994.01
2022,7,Finance,Travel,2524.79,2796.96
2022,7,Finance,Office,2832.19,3330.05
2022,7,Operations,Salaries,70302.24,81017.88
2022,7,Operations,Software,3310.75,3123.3
2022,7,Operations,Travel,5287.37,4694.3
2022,7,Operations,Office,3372.17,3879.71
2022,8,Sales,Salaries,79722.43,90549.16
2022,8,Sales,Software,4960.3,4746.1
2022,8,Sales,Travel,15295.35,14219.45
2022,8,Sales,Office,2523.66,2315.7
2022,8,Marketing,Salaries,59828.26,68953.48
2022,8,Marketing,Software,8466.89,8024.02
2022,8,Marketing,Travel,10141.48,10038.92
2022,8,Marketing,Office,3481.15,3612.3
2022,8,Engineering,Salaries,120439.24,107235.44
2022,8,Engineering,Software,20470.4,18679.21
2022,8,Engineering,Travel,3462.53,3264.87
2022,8,Engineering,Office,2608.4,2613.87
2022,8,HR,Salaries,40228.55,38610.84
2022,8,HR,Software,2106.21,2167.29
2022,8,HR,Travel,1885.2,1982.86
2022,8,HR,Office,2754.72,3024.89
2022,8,Finance,Salaries,49501.69,58112.57
2022,8,Finance,Software,4038.45,4449.57
2022,8,Finance,Travel,3241.95,3516.61
2022,8,Finance,Office,2864.22,2504.73
2022,8,Operations,Salaries,70164.24,67748.49
2022,8,Operations,Software,2813.92,3227.02
2022,8,Operations,Travel,5219.75,4985.45
2022,8,Operations,Office,2809.28,2789.44
2022,9,Sales,Salaries,79902.4,76185.29
2022,9,Sales,Software,4627.29,4614.13
2022,9,Sales,Travel,15440.36,16784.62
2022,9,Sales,Office,3402.81,3625.46
2022,9,Marketing,Salaries,59800.95,62299.32
2022,9,Marketing,Software,7500.41,7128.54
2022,9,Marketing,Travel,9929.89,10456.12
2022,9,Marketing,Office,3154.71,3194.92
2022,9,Engineering,Salaries,119942.16,110921.97
2022,9,Engineering,Software,19973.19,23277.02
2022,9,Engineering,Travel,3296.02,2997.37
2022,9,Engineering,Office,2584.8,2663.4
2022,9,HR,Salaries,40132.94,38821.23
2022,9,HR,Software,2318.42,2580.17
2022,9,HR,Travel,2172.8,2017.71
2022,9,HR,Office,2699.13,2317.34
2022,9,Finance,Salaries,49744.84,50555.57
2022,9,Finance,Software,4349.74,3808.15
2022,9,Finance,Travel,2914.44,3119.67
2022,9,Finance,Office,2694.44,2946.97
2022,9,Operations,Salaries,69994.38,65472.36
2022,9,Operations,Software,3156.06,2688.78
2022,9,Operations,Travel,5250.96,5878.53
2022,9,Operations,Office,2606.59,2603.47
2022,10,Sales,Salaries,79675.89,94438.89
2022,10,Sales,Software,5017.96,4353.46
2022,10,Sales,Travel,14749.2,16916.12
2022,10,Sales,Office,2956.46,3342.27
2022,10,Marketing,Salaries,60167.58,71946.13
2022,10,Marketing,Software,8095.45,9572.98
2022,10,Marketing,Travel,10391.43,11060.93
2022,10,Marketing,Office,3219.27,3305.14
2022,10,Engineering,Salaries,120330.57,125354.99
2022,10,Engineering,Software,20397.21,22646.6
2022,10,Engineering,Travel,2974.67,2798.32
2022,10,Engineering,Office,2747.24,2948.29
2022,10,HR,Salaries,40265.81,41572.63
2022,10,HR,Software,2126.75,2012.14
2022,10,HR,Travel,1577.48,1498.61
2022,10,HR,Office,2771.72,2666.11
2022,10,Finance,Salaries,50040.15,44957.62
2022,10,Finance,Software,3731.26,4077.83
2022,10,Finance,Travel,3206.42,2797.54
2022,10,Finance,Office,2907.6,3023.65
2022,10,Operations,Salaries,69915.77,64489.75
2022,10,Operations,Software,2920.14,3406.91
2022,10,Operations,Travel,5084.08,5559.1
2022,10,Operations,Office,3356.73,3752.68
2022,11,Sales,Salaries,79880.38,68063.17
2022,11,Sales,Software,4851.76,5403.48
2022,11,Sales,Travel,15353.45,18173.89
2022,11,Sales,Office,2919.02,3244.87
2022,11,Marketing,Salaries,60046.13,63717.25
2022,11,Marketing,Software,7720.54,7155.38
2022,11,Marketing,Travel,9935.84,8546.4
2022,11,Marketing,Office,2836.13,3084.86
2022,11,Engineering,Salaries,119904.32,108845.02
2022,11,Engineering,Software,19967.39,17864.22
2022,11,Engineering,Travel,3122.26,2683.39
2022,11,Engineering,Office,2894.02,3031.59
2022,11,HR,Salaries,39527.1,42490.15
2022,11,HR,Software,1635.7,1654.67
2022,11,HR,Travel,1550.28,1523.44
2022,11,HR,Office,2711.66,2615.11
2022,11,Finance,Salaries,50261.23,49391.42
2022,11,Finance,Software,4252.01,4852.28
2022,11,Finance,Travel,2752.27,2418.33
2022,11,Finance,Office,2519.38,2617.12
2022,11,Operations,Salaries,70499.91,68560.18
2022,11,Operations,Software,3150.14,3538.97
2022,11,Operations,Travel,5151.75,5738.95
2022,11,Operations,Office,3449.61,3172.87
2022,12,Sales,Salaries,79520.38,71833.45
2022,12,Sales,Software,4626.22,5016.26
2022,12,Sales,Travel,15063.97,13953.57
2022,12,Sales,Office,3199.46,3578.32
2022,12,Marketing,Salaries,59667.79,63399.21
2022,12,Marketing,Software,8247.93,7341.37
2022,12,Marketing,Travel,10319.3,12255.74
2022,12,Marketing,Office,2608.1,2240.33
2022,12,Engineering,Salaries,119811.96,130244.17
2022,12,Engineering,Software,20458.17,20229.63
2022,12,Engineering,Travel,3215.01,2818.27
2022,12,Engineering,Office,3190.61,3412.47
2022,12,HR,Salaries,39601.9,44368.71
2022,12,HR,Software,2350.29,2491.65
2022,12,HR,Travel,1621.06,1936.11
2022,12,HR,Office,3282.64,3189.15
2022,12,Finance,Salaries,49928.38,48914.82
2022,12,Finance,Software,4005.96,3883.5
2022,12,Finance,Travel,3349.58,3811.21
2022,12,Finance,Office,2605.54,3090.89
2022,12,Operations,Salaries,70135.59,79957.91
2022,12,Operations,Software,3207.31,3215.07
2022,12,Operations,Travel,5233.8,6217.31
2022,12,Operations,Office,2770.08,3138.14
2023,1,Sales,Salaries,84038.17,85653.73
2023,1,Sales,Software,5185.57,5734.51
2023,1,Sales,Travel,15518.4,17816.67
2023,1,Sales,Office,3480.73,3064.2
2023,1,Marketing,Salaries,63381.63,59284.15
2023,1,Marketing,Software,8364.71,8896.84
2023,1,Marketing,Travel,10378.99,8926.4
2023,1,Marketing,Office,3500.95,3198.62
2023,1,Engineering,Salaries,125712.12,141959.32
2023,1,Engineering,Software,20840.34,24135.45
2023,1,Engineering,Travel,3351.18,3172.54
2023,1,Engineering,Office,2660.15,3143.82
2023,1,HR,Salaries,41585.61,45828.43
2023,1,HR,Software,2088.58,2329.51
2023,1,HR,Travel,2290.61,2464.85
2023,1,HR,Office,3140.82,3541.36
2023,1,Finance,Salaries,52093.05,48319.36
2023,1,Finance,Software,4391.79,4203.7
2023,1,Finance,Travel,3231.56,3282.11
2023,1,Finance,Office,3180.92,3177.5
2023,1,Operations,Salaries,73745.94,71222.13
2023,1,Operations,Software,3352.85,3167.84
2023,1,Operations,Travel,5001.4,4462.4
2023,1,Operations,Office,2842.58,2535.14
2023,2,Sales,Salaries,84035.86,93848.42
2023,2,Sales,Software,4935.15,4568.64
2023,2,Sales,Travel,15734.2,17364.34
2023,2,Sales,Office,3626.61,3748.55
2023,2,Marketing,Salaries,62783.0,55574.52
2023,2,Marketing,Software,8094.12,7524.45
2023,2,Marketing,Travel,10179.44,8702.93
2023,2,Marketing,Office,3184.14,3012.22
2023,2,Engineering,Salaries,126474.29,131998.14
2023,2,Engineering,Software,21197.42,18954.69
2023,2,Engineering,Travel,3518.46,3595.19
2023,2,Engineering,Office,3522.72,3702.11
2023,2,HR,Salaries,41969.4,42144.16
2023,2,HR,Software,1784.36,1548.79
2023,2,HR,Travel,2541.06,2584.78
2023,2,HR,Office,3472.12,3438.26
2023,2,Finance,Salaries,52074.08,55735.2
2023,2,Finance,Software,3753.61,3386.58
2023,2,Finance,Travel,3212.84,3072.58
2023,2,Finance,Office,3643.92,3248.4
2023,2,Operations,Salaries,73764.44,78353.41
2023,2,Operations,Software,3440.74,3196.41
2023,2,Operations,Travel,5272.57,5313.06
2023,2,Operations,Office,3092.72,3559.9
2023,3,Sales,Salaries,84490.03,80847.08
2023,3,Sales,Software,5371.03,5711.4
2023,3,Sales,Travel,15990.09,18894.79
2023,3,Sales,Office,2857.79,2640.19
2023,3,Marketing,Salaries,63160.43,57158.29
2023,3,Marketing,Software,8073.81,7074.86
2023,3,Marketing,Travel,10002.68,10079.46
2023,3,Marketing,Office,3243.81,3087.91
2023,3,Engineering,Salaries,125731.48,137982.07
2023,3,Engineering,Software,21202.99,21391.93
2023,3,Engineering,Travel,3337.38,3915.98
2023,3,Engineering,Office,3437.83,3674.25
2023,3,HR,Salaries,42161.18,49614.6
2023,3,HR,Software,2025.14,2107.35
2023,3,HR,Travel,2247.63,2625.11
2023,3,HR,Office,3476.63,3042.03
2023,3,Finance,Salaries,52165.92,49957.43
2023,3,Finance,Software,4448.96,4667.95
2023,3,Finance,Travel,2938.61,2625.72
2023,3,Finance,Office,3338.68,3655.54
2023,3,Operations,Salaries,73942.68,75803.47
2023,3,Operations,Software,3143.8,2760.74
2023,3,Operations,Travel,4789.86,4795.66
2023,3,Operations,Office,2972.32,2786.93
2023,4,Sales,Salaries,83591.33,99195.23
2023,4,Sales,Software,5585.96,5872.63
2023,4,Sales,Travel,16200.79,19438.52
2023,4,Sales,Office,3322.28,3137.32
2023,4,Marketing,Salaries,62540.23,69713.22
2023,4,Marketing,Software,8370.5,9023.64
2023,4,Marketing,Travel,10916.07,9972.06
2023,4,Marketing,Office,3235.33,3468.84
2023,4,Engineering,Salaries,125991.73,111116.5
2023,4,Engineering,Software,20847.96,20152.85
2023,4,Engineering,Travel,3320.13,3818.84
2023,4,Engineering,Office,2979.8,3256.28
2023,4,HR,Salaries,41788.22,49344.27
2023,4,HR,Software,2413.57,2516.23
2023,4,HR,Travel,2054.83,1972.8
2023,4,HR,Office,2973.27,3536.9
2023,4,Finance,Salaries,52404.18,53982.0
2023,4,Finance,Software,4688.12,5064.02
2023,4,Finance,Travel,3192.59,3175.47
2023,4,Finance,Office,2837.58,2771.25
2023,4,Operations,Salaries,73756.44,78837.75
2023,4,Operations,Software,3409.99,3141.44
2023,4,Operations,Travel,5299.22,6224.92
2023,4,Operations,Office,3088.12,3379.6
2023,5,Sales,Salaries,83621.43,99559.79
2023,5,Sales,Software,5358.87,5003.87
2023,5,Sales,Travel,15408.38,16067.76
2023,5,Sales,Office,3202.25,2826.38
2023,5,Marketing,Salaries,63492.26,74255.81
2023,5,Marketing,Software,8361.45,7451.0
2023,5,Marketing,Travel,10832.14,11096.78
2023,5,Marketing,Office,3366.6,3461.22
2023,5,Engineering,Salaries,125773.42,143652.54
2023,5,Engineering,Software,21480.24,20090.59
2023,5,Engineering,Travel,3201.27,3150.87
2023,5,Engineering,Office,3571.87,3671.47
2023,5,HR,Salaries,42379.33,48838.34
2023,5,HR,Software,1876.25,2113.6
2023,5,HR,Travel,2014.94,2371.56
2023,5,HR,Office,3157.74,3590.96
2023,5,Finance,Salaries,52282.84,49903.69
2023,5,Finance,Software,4286.94,5142.68
2023,5,Finance,Travel,3139.64,2831.98
2023,5,Finance,Office,3188.58,3095.45
2023,5,Operations,Salaries,73551.92,76508.75
2023,5,Operations,Software,3105.34,2989.27
2023,5,Operations,Travel,4938.65,5403.5
2023,5,Operations,Office,3221.8,3001.9
2023,6,Sales,Salaries,84275.54,72921.65
2023,6,Sales,Software,5494.71,6026.76
2023,6,Sales,Travel,16061.41,15822.54
2023,6,Sales,Office,3313.69,3768.53
2023,6,Marketing,Salaries,63480.82,64964.05
2023,6,Marketing,Software,7937.02,8141.81
2023,6,Marketing,Travel,10590.18,12225.25
2023,6,Marketing,Office,3524.19,3538.66
2023,6,Engineering,Salaries,126025.95,127276.74
2023,6,Engineering,Software,21222.44,21084.34
2023,6,Engineering,Travel,3304.78,2987.61
2023,6,Engineering,Office,3119.49,3709.76
2023,6,HR,Salaries,41838.56,45706.39
2023,6,HR,Software,2249.84,2583.08
2023,6,HR,Travel,2452.34,2822.08
2023,6,HR,Office,3030.01,2911.33
2023,6,Finance,Salaries,52718.72,58823.05
2023,6,Finance,Software,4572.38,3943.97
2023,6,Finance,Travel,2718.42,2911.17
2023,6,Finance,Office,3570.93,4281.9
2023,6,Operations,Salaries,73746.77,73886.15
2023,6,Operations,Software,2748.44,2945.81
2023,6,Operations,Travel,5622.58,5652.31
2023,6,Operations,Office,3344.0,3899.77
