year,month,department,cost_category,budget,actuals
2023,7,Sales,Salaries,83545.99,94294.2
2023,7,Sales,Software,5043.37,4948.53
2023,7,Sales,Travel,15395.57,15948.4
2023,7,Sales,Office,3215.93,3625.58
2023,7,Marketing,Salaries,62669.98,55001.61
2023,7,Marketing,Software,8770.84,9357.6
2023,7,Marketing,Travel,10240.83,11976.55
2023,7,Marketing,Office,2793.12,2824.97
2023,7,Engineering,Salaries,125753.98,118128.81
2023,7,Engineering,Software,20509.4,23208.88
2023,7,Engineering,Travel,3551.21,3860.75
2023,7,Engineering,Office,2807.98,2820.91
2023,7,HR,Salaries,41845.57,44174.28
2023,7,HR,Software,2238.94,2235.6
2023,7,HR,Travel,1850.1,2119.95
2023,7,HR,Office,2849.22,2805.46
2023,7,Finance,Salaries,52483.21,48967.99
2023,7,Finance,Software,4271.92,4490.57
2023,7,Finance,Travel,3642.69,3472.69
2023,7,Finance,Office,3627.94,3919.56
2023,7,Operations,Salaries,73274.48,76797.16
2023,7,Operations,Software,3335.8,3704.85
2023,7,Operations,Travel,4799.04,5097.74
2023,7,Operations,Office,3146.73,3670.52
2023,8,Sales,Salaries,83786.19,94644.97
2023,8,Sales,Software,5357.06,5214.09
2023,8,Sales,Travel,15886.62,16955.98
2023,8,Sales,Office,3327.76,3668.27
2023,8,Marketing,Salaries,63159.18,72217.34
2023,8,Marketing,Software,8528.25,9945.57
2023,8,Marketing,Travel,10646.34,10200.54
2023,8,Marketing,Office,3090.82,3254.17
2023,8,Engineering,Salaries,126232.36,111279.72
2023,8,Engineering,Software,20795.11,23116.22
2023,8,Engineering,Travel,2825.64,2532.5
2023,8,Engineering,Office,3189.41,3795.47
2023,8,HR,Salaries,42030.85,49164.34
2023,8,HR,Software,2430.47,2284.49
2023,8,HR,Travel,2424.69,2469.9
2023,8,HR,Office,3456.49,3841.18
2023,8,Finance,Salaries,52338.72,46597.65
2023,8,Finance,Software,4662.89,4193.17
2023,8,Finance,Travel,3616.5,4162.77
2023,8,Finance,Office,3374.22,4025.38
2023,8,Operations,Salaries,73967.27,83701.78
2023,8,Operations,Software,3015.78,3398.0
2023,8,Operations,Travel,4763.92,4944.0
2023,8,Operations,Office,3104.79,3370.22
2023,9,Sales,Salaries,84172.34,88767.82
2023,9,Sales,Software,5572.42,6570.45
2023,9,Sales,Travel,15358.35,14311.49
2023,9,Sales,Office,2675.02,3101.64
2023,9,Marketing,Salaries,63061.41,73803.26
2023,9,Marketing,Software,8121.37,7082.86
2023,9,Marketing,Travel,10823.86,12645.36
2023,9,Marketing,Office,2952.19,2931.24
2023,9,Engineering,Salaries,125639.78,148404.64
2023,9,Engineering,Software,20804.36,21270.76
2023,9,Engineering,Travel,2747.19,3188.23
2023,9,Engineering,Office,2785.66,2810.11
2023,9,HR,Salaries,42170.49,46813.42
2023,9,HR,Software,2545.97,2537.55
2023,9,HR,Travel,2342.27,2117.61
2023,9,HR,Office,3064.88,2711.37
2023,9,Finance,Salaries,52489.35,52113.56
2023,9,Finance,Software,4651.52,4007.06
2023,9,Finance,Travel,3020.53,3036.19
2023,9,Finance,Office,3600.56,4138.51
2023,9,Operations,Salaries,73099.35,79677.42
2023,9,Operations,Software,3194.47,3808.59
2023,9,Operations,Travel,5108.67,5054.26
2023,9,Operations,Office,2839.81,2535.26
2023,10,Sales,Salaries,84348.03,85119.91
2023,10,Sales,Software,5412.77,5816.54
2023,10,Sales,Travel,15847.15,13588.54
2023,10,Sales,Office,3436.79,3214.25
2023,10,Marketing,Salaries,62625.92,65607.06
2023,10,Marketing,Software,7968.61,8907.35
2023,10,Marketing,Travel,10207.16,9447.57
2023,10,Marketing,Office,3519.7,3396.5
2023,10,Engineering,Salaries,125647.55,146402.75
2023,10,Engineering,Software,20502.84,23587.33
2023,10,Engineering,Travel,2794.69,2502.64
2023,10,Engineering,Office,2900.65,2642.71
2023,10,HR,Salaries,42161.06,36217.32
2023,10,HR,Software,1614.86,1819.13
2023,10,HR,Travel,1837.93,1770.51
2023,10,HR,Office,2824.25,2452.41
2023,10,Finance,Salaries,52741.72,54541.79
2023,10,Finance,Software,4445.67,4519.85
2023,10,Finance,Travel,3428.02,3529.6
2023,10,Finance,Office,2759.05,2831.73
2023,10,Operations,Salaries,73945.42,63975.93
2023,10,Operations,Software,3433.23,3960.04
2023,10,Operations,Travel,5271.45,5325.82
2023,10,Operations,Office,3614.03,3148.86
2023,11,Sales,Salaries,83978.98,83186.73
2023,11,Sales,Software,5436.1,5553.49
2023,11,Sales,Travel,16159.7,14151.4
2023,11,Sales,Office,2730.79,2902.57
2023,11,Marketing,Salaries,62565.68,59203.13
2023,11,Marketing,Software,8533.08,8890.83
2023,11,Marketing,Travel,10325.19,12370.81
2023,11,Marketing,Office,3180.56,3208.55
2023,11,Engineering,Salaries,126105.43,111567.05
2023,11,Engineering,Software,21201.78,24349.77
2023,11,Engineering,Travel,3300.92,3694.18
2023,11,Engineering,Office,3370.84,3118.9
2023,11,HR,Salaries,41951.55,39013.8
2023,11,HR,Software,1938.93,1955.85
2023,11,HR,Travel,2015.99,1780.68
2023,11,HR,Office,3076.76,3331.48
2023,11,Finance,Salaries,52374.3,47316.18
2023,11,Finance,Software,4622.99,4038.17
2023,11,Finance,Travel,3481.77,3073.12
2023,11,Finance,Office,2746.56,3044.78
2023,11,Operations,Salaries,73811.77,77113.35
2023,11,Operations,Software,3236.47,3387.14
2023,11,Operations,Travel,5079.65,4535.01
2023,11,Operations,Office,3003.6,3252.51
2023,12,Sales,Salaries,84250.28,97210.69
2023,12,Sales,Software,5471.06,6504.76
2023,12,Sales,Travel,15850.41,15423.66
2023,12,Sales,Office,3227.92,2984.08
2023,12,Marketing,Salaries,63156.74,58640.13
2023,12,Marketing,Software,8008.22,9176.46
2023,12,Marketing,Travel,10367.56,11579.65
2023,12,Marketing,Office,3224.1,3651.38
2023,12,Engineering,Salaries,126345.16,150488.62
2023,12,Engineering,Software,21318.43,22698.81
2023,12,Engineering,Travel,3292.7,2829.05
2023,12,Engineering,Office,3579.08,4081.27
2023,12,HR,Salaries,41767.45,38139.76
2023,12,HR,Software,2302.7,2206.32
2023,12,HR,Travel,1939.82,1652.99
2023,12,HR,Office,3519.86,3689.56
2023,12,Finance,Salaries,52400.78,47142.68
2023,12,Finance,Software,4333.17,3729.69
2023,12,Finance,Travel,3396.11,3142.41
2023,12,Finance,Office,3069.83,2975.63
2023,12,Operations,Salaries,73370.05,80894.78
2023,12,Operations,Software,3426.84,3593.58
2023,12,Operations,Travel,4834.96,4198.74
2023,12,Operations,Office,2807.41,2993.38
2024,1,Sales,Salaries,88173.97,83345.21
2024,1,Sales,Software,5661.94,5775.07
2024,1,Sales,Travel,16442.04,15547.73
2024,1,Sales,Office,3554.94,3163.31
2024,1,Marketing,Salaries,65929.91,62576.47
2024,1,Marketing,Software,8978.49,9160.95
2024,1,Marketing,Travel,11167.13,9669.57
2024,1,Marketing,Office,3195.26,3386.22
2024,1,Engineering,Salaries,131507.69,125655.17
2024,1,Engineering,Software,21711.23,19497.38
2024,1,Engineering,Travel,3055.52,2948.1
2024,1,Engineering,Office,2807.73,3120.67
2024,1,HR,Salaries,43675.69,42936.37
2024,1,HR,Software,2403.67,2463.98
2024,1,HR,Travel,2533.35,2868.18
2024,1,HR,Office,2872.08,3307.54
2024,1,Finance,Salaries,54542.3,46718.73
2024,1,Finance,Software,4821.16,5552.72
2024,1,Finance,Travel,3375.76,3546.88
2024,1,Finance,Office,3509.5,3496.14
2024,1,Operations,Salaries,76615.17,65682.17
2024,1,Operations,Software,3124.77,3532.44
2024,1,Operations,Travel,5618.13,6411.46
2024,1,Operations,Office,3719.77,3276.54
2024,2,Sales,Salaries,88344.48,82616.29
2024,2,Sales,Software,5588.87,5775.46
2024,2,Sales,Travel,16395.77,15716.92
2024,2,Sales,Office,3139.51,3034.57
2024,2,Marketing,Salaries,65668.13,67550.78
2024,2,Marketing,Software,8414.03,8653.69
2024,2,Marketing,Travel,11405.92,11089.76
2024,2,Marketing,Office,3527.38,4009.33
2024,2,Engineering,Salaries,132315.04,123409.46
2024,2,Engineering,Software,21646.44,19894.06
2024,2,Engineering,Travel,3402.4,3797.33
2024,2,Engineering,Office,3455.51,3151.43
2024,2,HR,Salaries,44272.85,45288.51
2024,2,HR,Software,2454.45,2739.06
2024,2,HR,Travel,2148.91,2521.65
2024,2,HR,Office,3364.49,3607.93
2024,2,Finance,Salaries,55124.52,63530.26
2024,2,Finance,Software,4527.22,4087.33
2024,2,Finance,Travel,2868.29,2881.98
2024,2,Finance,Office,3102.82,2935.69
2024,2,Operations,Salaries,76556.17,78666.66
2024,2,Operations,Software,3110.41,3135.82
2024,2,Operations,Travel,5056.89,5770.39
2024,2,Operations,Office,2876.73,3315.4
2024,3,Sales,Salaries,88355.29,94120.73
2024,3,Sales,Software,5507.07,5572.87
2024,3,Sales,Travel,16554.32,18658.97
2024,3,Sales,Office,3695.88,3723.25
2024,3,Marketing,Salaries,66309.82,71491.48
2024,3,Marketing,Software,8621.53,8763.53
2024,3,Marketing,Travel,10650.86,9283.88
2024,3,Marketing,Office,2903.5,3381.69
2024,3,Engineering,Salaries,131843.44,145029.16
2024,3,Engineering,Software,22004.55,20032.85
2024,3,Engineering,Travel,3047.74,3057.54
2024,3,Engineering,Office,3239.42,3346.2
2024,3,HR,Salaries,43658.75,42807.33
2024,3,HR,Software,1982.89,1969.15
2024,3,HR,Travel,2038.37,2159.16
2024,3,HR,Office,3589.23,3864.01
2024,3,Finance,Salaries,54565.91,48185.9
2024,3,Finance,Software,4578.38,4346.95
2024,3,Finance,Travel,3523.73,3804.91
2024,3,Finance,Office,3706.34,4283.22
2024,3,Operations,Salaries,76833.36,80979.2
2024,3,Operations,Software,2941.43,2860.36
2024,3,Operations,Travel,5967.7,6531.46
2024,3,Operations,Office,3191.96,3377.94
2024,4,Sales,Salaries,88438.0,84754.88
2024,4,Sales,Software,5376.68,6059.96
2024,4,Sales,Travel,16813.18,18234.58
2024,4,Sales,Office,3628.96,4022.96
2024,4,Marketing,Salaries,66185.41,68451.44
2024,4,Marketing,Software,8946.02,8929.85
2024,4,Marketing,Travel,10861.83,10611.02
2024,4,Marketing,Office,2980.26,2756.64
2024,4,Engineering,Salaries,132447.67,135122.43
2024,4,Engineering,Software,21726.54,19513.65
2024,4,Engineering,Travel,2877.17,3295.94
2024,4,Engineering,Office,2901.14,3248.71
2024,4,HR,Salaries,44335.12,51397.21
2024,4,HR,Software,1737.75,1681.91
2024,4,HR,Travel,2466.31,2209.49
2024,4,HR,Office,3176.72,2880.61
2024,4,Finance,Salaries,55331.35,61964.71
2024,4,Finance,Software,4709.04,4275.52
2024,4,Finance,Travel,3237.67,3217.6
2024,4,Finance,Office,3476.36,3243.92
2024,4,Operations,Salaries,76944.2,73075.81
2024,4,Operations,Software,3548.54,3573.82
2024,4,Operations,Travel,5534.01,5303.32
2024,4,Operations,Office,3608.62,3659.7
2024,5,Sales,Salaries,88335.11,86457.49
2024,5,Sales,Software,5947.13,7104.17
2024,5,Sales,Travel,16461.68,15615.88
2024,5,Sales,Office,3181.87,3292.0
2024,5,Marketing,Salaries,66466.27,75499.83
2024,5,Marketing,Software,9101.26,8176.93
2024,5,Marketing,Travel,10750.0,11549.94
2024,5,Marketing,Office,3674.12,3836.11
2024,5,Engineering,Salaries,131602.59,150824.77
2024,5,Engineering,Software,22351.17,21228.52
2024,5,Engineering,Travel,3563.12,3368.85
2024,5,Engineering,Office,3705.31,3340.6
2024,5,HR,Salaries,43937.47,51900.9
2024,5,HR,Software,1922.04,1937.21
2024,5,HR,Travel,2049.59,1761.28
2024,5,HR,Office,2853.26,2926.6
2024,5,Finance,Salaries,54735.78,65578.06
2024,5,Finance,Software,4274.91,3675.85
2024,5,Finance,Travel,3730.83,4266.99
2024,5,Finance,Office,3449.96,3888.05
2024,5,Operations,Salaries,76637.6,72836.97
2024,5,Operations,Software,3629.76,3969.6
2024,5,Operations,Travel,5138.79,5636.93
2024,5,Operations,Office,3248.6,2767.28
2024,6,Sales,Salaries,87579.23,82287.11
2024,6,Sales,Software,5834.96,6080.5
2024,6,Sales,Travel,16727.23,17308.0
2024,6,Sales,Office,2911.19,2768.06
2024,6,Marketing,Salaries,65801.15,57030.67
2024,6,Marketing,Software,8719.83,9834.79
2024,6,Marketing,Travel,10957.11,9738.68
2024,6,Marketing,Office,3705.15,3923.23
2024,6,Engineering,Salaries,131516.44,135512.11
2024,6,Engineering,Software,21741.94,19573.22
2024,6,Engineering,Travel,3229.24,3439.73
2024,6,Engineering,Office,3040.56,3027.79
2024,6,HR,Salaries,44164.37,38863.09
2024,6,HR,Software,2674.65,2336.81
2024,6,HR,Travel,2226.06,2287.42
2024,6,HR,Office,3788.33,3954.84
2024,6,Finance,Salaries,54890.45,55688.96
2024,6,Finance,Software,4535.67,5412.7
2024,6,Finance,Travel,3053.65,2612.96
2024,6,Finance,Office,3588.52,3483.31
2024,6,Operations,Salaries,77232.94,82630.75
2024,6,Operations,Software,3571.5,3954.78
2024,6,Operations,Travel,5332.52,4615.39
2024,6,Operations,Office,3346.01,3796.81
2024,7,Sales,Salaries,87675.09,98432.82
2024,7,Sales,Software,5464.62,5974.94
2024,7,Sales,Travel,16631.74,18860.8
2024,7,Sales,Office,2863.1,3211.44
2024,7,Marketing,Salaries,65957.68,62838.2
2024,7,Marketing,Software,8343.81,7674.76
2024,7,Marketing,Travel,10541.91,12404.45
2024,7,Marketing,Office,3315.38,3965.83
2024,7,Engineering,Salaries,132043.03,123943.49
2024,7,Engineering,Software,22253.29,20403.73
2024,7,Engineering,Travel,3156.97,3546.21
2024,7,Engineering,Office,3665.8,3541.8
2024,7,HR,Salaries,43624.48,42699.93
2024,7,HR,Software,2589.49,2874.74
2024,7,HR,Travel,2594.64,2556.57
2024,7,HR,Office,3773.72,3863.05
2024,7,Finance,Salaries,54997.52,64540.07
2024,7,Finance,Software,4419.28,4995.56
2024,7,Finance,Travel,3527.08,3095.45
2024,7,Finance,Office,3402.45,3871.37
2024,7,Operations,Salaries,77045.47,74150.41
2024,7,Operations,Software,2880.07,3114.28
2024,7,Operations,Travel,5306.5,5629.76
2024,7,Operations,Office,3226.12,3521.04
2024,8,Sales,Salaries,87851.55,75976.16
2024,8,Sales,Software,5870.04,5713.87
2024,8,Sales,Travel,16998.15,16081.85
2024,8,Sales,Office,3780.03,4467.11
2024,8,Marketing,Salaries,65575.04,70370.5
2024,8,Marketing,Software,8663.31,9792.86
2024,8,Marketing,Travel,11179.41,13230.57
2024,8,Marketing,Office,2942.78,3127.15
2024,8,Engineering,Salaries,132281.31,114050.25
2024,8,Engineering,Software,21567.23,24208.79
2024,8,Engineering,Travel,3166.33,3115.67
2024,8,Engineering,Office,3367.24,3575.28
2024,8,HR,Salaries,44179.06,52223.55
2024,8,HR,Software,2072.01,2314.6
2024,8,HR,Travel,2273.92,2354.21
2024,8,HR,Office,3198.03,3445.39
2024,8,Finance,Salaries,54749.61,48711.11
2024,8,Finance,Software,4635.67,4750.01
2024,8,Finance,Travel,3186.99,3335.46
2024,8,Finance,Office,3061.78,2881.45
2024,8,Operations,Salaries,76946.27,92237.63
2024,8,Operations,Software,3085.58,3612.5
2024,8,Operations,Travel,5491.2,4903.22
2024,8,Operations,Office,3652.83,3682.84
2024,9,Sales,Salaries,88398.68,88910.41
2024,9,Sales,Software,5087.79,5538.95
2024,9,Sales,Travel,16845.52,16202.96
2024,9,Sales,Office,3147.43,2746.85
2024,9,Marketing,Salaries,66042.17,76738.76
2024,9,Marketing,Software,9151.36,10058.56
2024,9,Marketing,Travel,11427.32,12263.74
2024,9,Marketing,Office,3593.7,3694.56
2024,9,Engineering,Salaries,131621.36,121136.81
2024,9,Engineering,Software,21638.88,24379.02
2024,9,Engineering,Travel,2826.28,2950.37
2024,9,Engineering,Office,3168.91,3584.93
2024,9,HR,Salaries,44051.65,46878.97
2024,9,HR,Software,1786.22,1711.65
2024,9,HR,Travel,2699.6,2973.89
2024,9,HR,Office,3325.7,3722.15
2024,9,Finance,Salaries,55323.34,48452.89
2024,9,Finance,Software,4872.38,5236.92
2024,9,Finance,Travel,3249.97,3536.09
2024,9,Finance,Office,3144.51,3639.1
2024,9,Operations,Salaries,77280.26,82993.43
2024,9,Operations,Software,2981.96,3543.14
2024,9,Operations,Travel,5432.62,6349.37
2024,9,Operations,Office,2855.41,2551.18
2024,10,Sales,Salaries,87653.02,79556.51
2024,10,Sales,Software,5322.66,5845.7
2024,10,Sales,Travel,16346.02,19277.13
2024,10,Sales,Office,3694.93,4234.67
2024,10,Marketing,Salaries,65750.61,70502.41
2024,10,Marketing,Software,8850.84,7910.97
2024,10,Marketing,Travel,10802.82,11199.47
2024,10,Marketing,Office,3302.57,3002.11
2024,10,Engineering,Salaries,132441.61,119722.98
2024,10,Engineering,Software,22158.73,24423.83
2024,10,Engineering,Travel,3405.14,3898.5
2024,10,Engineering,Office,3363.62,3830.6
2024,10,HR,Salaries,43528.37,37691.72
2024,10,HR,Software,2341.45,2462.9
2024,10,HR,Travel,2351.13,2629.59
2024,10,HR,Office,3216.59,3453.48
2024,10,Finance,Salaries,54998.04,58820.81
2024,10,Finance,Software,4189.67,4964.04
2024,10,Finance,Travel,3282.94,3715.11
2024,10,Finance,Office,3484.99,3325.04
2024,10,Operations,Salaries,76572.97,66692.73
2024,10,Operations,Software,3239.61,3302.74
2024,10,Operations,Travel,5204.02,5528.39
2024,10,Operations,Office,3112.58,3428.28
2024,11,Sales,Salaries,88234.2,101581.57
2024,11,Sales,Software,5975.37,5352.55
2024,11,Sales,Travel,16370.54,17133.05
2024,11,Sales,Office,3119.12,3160.5
2024,11,Marketing,Salaries,65767.47,61609.1
2024,11,Marketing,Software,8396.81,7990.19
2024,11,Marketing,Travel,10884.15,11595.78
2024,11,Marketing,Office,3048.27,3514.22
2024,11,Engineering,Salaries,131659.7,126999.28
2024,11,Engineering,Software,22077.69,21182.44
2024,11,Engineering,Travel,3563.12,3650.03
2024,11,Engineering,Office,3314.72,3396.15
2024,11,HR,Salaries,43808.54,37592.62
2024,11,HR,Software,2645.23,2716.4
2024,11,HR,Travel,2666.69,2467.49
2024,11,HR,Office,3152.9,2735.74
2024,11,Finance,Salaries,54994.89,63729.11
2024,11,Finance,Software,4554.26,4621.23
2024,11,Finance,Travel,3336.69,3825.55
2024,11,Finance,Office,3230.93,3744.19
2024,11,Operations,Salaries,77227.51,86290.15
2024,11,Operations,Software,3165.94,3134.93
2024,11,Operations,Travel,5570.28,5114.24
2024,11,Operations,Office,3353.22,2936.54
2024,12,Sales,Salaries,88004.26,98348.41
2024,12,Sales,Software,5279.72,6315.5
2024,12,Sales,Travel,16680.4,14871.98
2024,12,Sales,Office,3775.08,3729.27
2024,12,Marketing,Salaries,66294.9,64218.53
2024,12,Marketing,Software,9238.95,10294.39
2024,12,Marketing,Travel,10699.06,11000.7
2024,12,Marketing,Office,3300.08,2857.39
2024,12,Engineering,Salaries,131637.04,127235.66
2024,12,Engineering,Software,21973.74,22192.29
2024,12,Engineering,Travel,3406.26,3509.9
2024,12,Engineering,Office,3127.97,3329.96
2024,12,HR,Salaries,43662.5,52251.59
2024,12,HR,Software,2439.32,2328.9
2024,12,HR,Travel,2036.37,2321.26
2024,12,HR,Office,3332.34,3659.11
2024,12,Finance,Salaries,54799.79,62225.82
2024,12,Finance,Software,4268.36,4634.72
2024,12,Finance,Travel,3779.9,3985.13
2024,12,Finance,Office,3596.75,3970.32
2024,12,Operations,Salaries,77188.04,66329.73
2024,12,Operations,Software,3274.59,3891.77
2024,12,Operations,Travel,5782.9,6486.43
2024,12,Operations,Office,3377.63,3723.8
